sample_id,domain,label,is_in_tranco_1m,tranco_rank,tranco_rank_log,wayback_first_seen_days,wayback_last_seen_days,wayback_n_snapshots,wayback_active_window_days,wayback_first_status_ok,cert_history_count,cert_first_seen_days,cert_last_seen_days,cert_issuer_diversity,cert_is_free_only,cert_has_wildcard,cert_validity_median_days,cert_san_max,rdap_domain_age_days,rdap_age_risk,rdap_has_registrar,dns_resolved,asn_number,asn_age_days,asn_country
32960,www.aeroforo.com,0,0,-1,-1.0,7832,1093,1000,6739,1,-1,-1,-1,-1,-1,-1,-1,-1,1169,1,1,0,-1,-1,
32961,www.aeroforo.com,0,0,-1,-1.0,7832,1093,1000,6739,1,-1,-1,-1,-1,-1,-1,-1,-1,1169,1,1,0,-1,-1,
32962,www.aeroforo.com,0,0,-1,-1.0,7832,1093,1000,6739,1,-1,-1,-1,-1,-1,-1,-1,-1,1169,1,1,0,-1,-1,
32987,cbcmotores.cl,1,0,-1,-1.0,4628,361,1000,4267,1,38,3467,52,6,0,1,89,8,-1,-1,-1,1,265831,3157,CL
32988,cbcmotores.cl,0,0,-1,-1.0,4628,361,1000,4267,1,38,3467,52,6,0,1,89,8,-1,-1,-1,1,265831,3157,CL
32989,cbcmotores.cl,0,0,-1,-1.0,4628,361,1000,4267,1,38,3467,52,6,0,1,89,8,-1,-1,-1,1,265831,3157,CL
32990,cbcmotores.cl,0,0,-1,-1.0,4628,361,1000,4267,1,38,3467,52,6,0,1,89,8,-1,-1,-1,1,265831,3157,CL
32991,cbcmotores.cl,0,0,-1,-1.0,4628,361,1000,4267,1,38,3467,52,6,0,1,89,8,-1,-1,-1,1,265831,3157,CL
32992,cbcmotores.cl,0,0,-1,-1.0,4628,361,1000,4267,1,38,3467,52,6,0,1,89,8,-1,-1,-1,1,265831,3157,CL
32993,cbcmotores.cl,0,0,-1,-1.0,4628,361,1000,4267,1,38,3467,52,6,0,1,89,8,-1,-1,-1,1,265831,3157,CL
32994,garbo-rock.com.ar,1,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
32995,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
32996,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
32997,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
32998,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
32999,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33000,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33001,greenzone.co.ke,1,0,-1,-1.0,5646,69,1000,5577,1,-1,-1,-1,-1,-1,-1,-1,-1,5859,1,1,1,22612,5448,US
33002,www.greenzone.co.ke,0,0,-1,-1.0,5646,69,1000,5577,1,-1,-1,-1,-1,-1,-1,-1,-1,5859,1,1,1,22612,5448,US
33003,www.greenzone.co.ke,0,0,-1,-1.0,5646,69,1000,5577,1,-1,-1,-1,-1,-1,-1,-1,-1,5859,1,1,1,22612,5448,US
33004,www.greenzone.co.ke,0,0,-1,-1.0,5646,69,1000,5577,1,-1,-1,-1,-1,-1,-1,-1,-1,5859,1,1,1,22612,5448,US
33018,atterway.com,1,0,-1,-1.0,4030,70,1000,3959,1,-1,-1,-1,-1,-1,-1,-1,-1,4521,1,1,1,8075,10643,US
33019,www.atterway.com,0,0,-1,-1.0,4030,70,1000,3959,1,-1,-1,-1,-1,-1,-1,-1,-1,4521,1,1,1,8075,10643,US
33020,www.atterway.com,0,0,-1,-1.0,4030,70,1000,3959,1,-1,-1,-1,-1,-1,-1,-1,-1,4521,1,1,1,8075,10643,US
33021,www.atterway.com,0,0,-1,-1.0,4030,70,1000,3959,1,-1,-1,-1,-1,-1,-1,-1,-1,4521,1,1,1,8075,10643,US
33038,magnovideo.tv,1,0,-1,-1.0,4555,3165,1000,1390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33039,magnovideo.tv,0,0,-1,-1.0,4555,3165,1000,1390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33041,magnovideo.tv,0,0,-1,-1.0,4555,3165,1000,1390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33042,magnovideo.tv,0,0,-1,-1.0,4555,3165,1000,1390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33043,magnovideo.tv,0,0,-1,-1.0,4555,3165,1000,1390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33044,magnovideo.tv,0,0,-1,-1.0,4555,3165,1000,1390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33045,garbo-rock.com.ar,1,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33046,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33047,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33048,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33049,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33050,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33051,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33063,www.novumed.cn,1,0,-1,-1.0,4321,71,1000,4249,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,134548,-1,HK
33064,www.novumed.cn,0,0,-1,-1.0,4321,71,1000,4249,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,134548,-1,HK
33065,www.novumed.cn,0,0,-1,-1.0,4321,71,1000,4249,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,134548,-1,HK
33066,www.novumed.cn,0,0,-1,-1.0,4321,71,1000,4249,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,134548,-1,HK
33067,www.novumed.cn,0,0,-1,-1.0,4321,71,1000,4249,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,134548,-1,HK
33068,www.novumed.cn,0,0,-1,-1.0,4321,71,1000,4249,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,134548,-1,HK
33069,www.novumed.cn,0,0,-1,-1.0,4321,71,1000,4249,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,134548,-1,HK
33078,www.raisacosmetica.com.br,1,0,-1,-1.0,4083,282,1000,3801,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33079,www.raisacosmetica.com.br,0,0,-1,-1.0,4083,282,1000,3801,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33080,www.raisacosmetica.com.br,0,0,-1,-1.0,4083,282,1000,3801,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33081,www.raisacosmetica.com.br,0,0,-1,-1.0,4083,282,1000,3801,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33082,www.raisacosmetica.com.br,0,0,-1,-1.0,4083,282,1000,3801,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33083,www.raisacosmetica.com.br,0,0,-1,-1.0,4083,282,1000,3801,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33084,www.raisacosmetica.com.br,0,0,-1,-1.0,4083,282,1000,3801,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33089,garbo-rock.com.ar,1,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33090,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33091,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33092,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33093,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33094,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33095,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33096,sindju.org.br,1,0,-1,-1.0,6108,66,1000,6041,1,250,3215,32,9,0,1,89,9,6201,1,0,1,27715,-1,
33097,sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,250,3215,32,9,0,1,89,9,6201,1,0,1,27715,-1,
33098,sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,250,3215,32,9,0,1,89,9,6201,1,0,1,27715,-1,
33099,sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,250,3215,32,9,0,1,89,9,6201,1,0,1,27715,-1,
33100,sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,250,3215,32,9,0,1,89,9,6201,1,0,1,27715,-1,
33101,sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,250,3215,32,9,0,1,89,9,6201,1,0,1,27715,-1,
33102,sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,250,3215,32,9,0,1,89,9,6201,1,0,1,27715,-1,
33109,www.sindju.org.br,1,0,-1,-1.0,6108,66,1000,6041,1,119,3215,70,9,0,0,90,1,6201,1,0,1,27715,-1,
33110,www.sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,119,3215,70,9,0,0,90,1,6201,1,0,1,27715,-1,
33111,www.sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,119,3215,70,9,0,0,90,1,6201,1,0,1,27715,-1,
33112,www.sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,119,3215,70,9,0,0,90,1,6201,1,0,1,27715,-1,
33113,www.sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,119,3215,70,9,0,0,90,1,6201,1,0,1,27715,-1,
33114,www.sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,119,3215,70,9,0,0,90,1,6201,1,0,1,27715,-1,
33115,www.sindju.org.br,0,0,-1,-1.0,6108,66,1000,6041,1,119,3215,70,9,0,0,90,1,6201,1,0,1,27715,-1,
33176,garbo-rock.com.ar,1,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33177,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33178,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33179,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33180,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33181,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33182,garbo-rock.com.ar,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33183,www.interactivespeech.com.au,1,0,-1,-1.0,4117,91,1000,4026,1,52,2981,138,5,0,0,90,1,-1,-1,-1,1,216180,952,
33184,www.interactivespeech.com.au,0,0,-1,-1.0,4117,91,1000,4026,1,52,2981,138,5,0,0,90,1,-1,-1,-1,1,216180,952,
33185,www.interactivespeech.com.au,0,0,-1,-1.0,4117,91,1000,4026,1,52,2981,138,5,0,0,90,1,-1,-1,-1,1,216180,952,
33186,www.interactivespeech.com.au,0,0,-1,-1.0,4117,91,1000,4026,1,52,2981,138,5,0,0,90,1,-1,-1,-1,1,216180,952,
33187,www.interactivespeech.com.au,0,0,-1,-1.0,4117,91,1000,4026,1,52,2981,138,5,0,0,90,1,-1,-1,-1,1,216180,952,
33197,westernlandscape.com.au,1,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33198,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33199,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33200,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33201,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33202,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33203,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33204,westernlandscape.com.au,1,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33205,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33206,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33207,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33208,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33209,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33210,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33218,www.vantpc.es,1,0,-1,-1.0,4842,32,1000,4809,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,19527,6852,US
33219,www.vantpc.es,0,0,-1,-1.0,4842,32,1000,4809,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,19527,6852,US
33220,www.vantpc.es,0,0,-1,-1.0,4842,32,1000,4809,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,19527,6852,US
33221,www.vantpc.es,0,0,-1,-1.0,4842,32,1000,4809,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,19527,6852,US
33222,www.vantpc.es,0,0,-1,-1.0,4842,32,1000,4809,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,19527,6852,US
33223,www.vantpc.es,0,0,-1,-1.0,4842,32,1000,4809,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,19527,6852,US
33224,www.vantpc.es,0,0,-1,-1.0,4842,32,1000,4809,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,19527,6852,US
33236,perlarestaurant.ro,1,0,-1,-1.0,5956,3456,424,2499,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33237,www.perlarestaurant.ro,0,0,-1,-1.0,5956,3456,424,2499,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33238,www.perlarestaurant.ro,0,0,-1,-1.0,5956,3456,424,2499,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33239,www.perlarestaurant.ro,0,0,-1,-1.0,5956,3456,424,2499,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33240,www.perlarestaurant.ro,0,0,-1,-1.0,5956,3456,424,2499,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33241,westernlandscape.com.au,1,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33242,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33243,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33244,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33245,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33246,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33247,westernlandscape.com.au,0,0,-1,-1.0,6757,66,1000,6690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,132498,-1,AU
33250,catlam.com.vn,1,0,-1,-1.0,6885,154,1000,6730,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,45903,-1,VN
33251,catlam.com.vn,0,0,-1,-1.0,6885,154,1000,6730,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,45903,-1,VN
33252,catlam.com.vn,0,0,-1,-1.0,6885,154,1000,6730,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,45903,-1,VN
33253,catlam.com.vn,0,0,-1,-1.0,6885,154,1000,6730,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,45903,-1,VN
33254,catlam.com.vn,0,0,-1,-1.0,6885,154,1000,6730,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,45903,-1,VN
33261,auzonep.com.au,1,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
33262,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
33264,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
33265,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
33266,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
33267,auzonep.com.au,0,0,-1,-1.0,5917,2409,1000,3507,1,7,1082,1082,3,1,1,89,2,-1,-1,-1,0,-1,-1,
33354,electricon.com.mx,1,0,-1,-1.0,7316,334,1000,6981,1,121,2897,155,9,0,1,90,10,-1,-1,-1,0,-1,-1,
33355,electricon.com.mx,0,0,-1,-1.0,7316,334,1000,6981,1,121,2897,155,9,0,1,90,10,-1,-1,-1,0,-1,-1,
33356,electricon.com.mx,0,0,-1,-1.0,7316,334,1000,6981,1,121,2897,155,9,0,1,90,10,-1,-1,-1,0,-1,-1,
33357,electricon.com.mx,0,0,-1,-1.0,7316,334,1000,6981,1,121,2897,155,9,0,1,90,10,-1,-1,-1,0,-1,-1,
33358,electricon.com.mx,0,0,-1,-1.0,7316,334,1000,6981,1,121,2897,155,9,0,1,90,10,-1,-1,-1,0,-1,-1,
33359,electricon.com.mx,0,0,-1,-1.0,7316,334,1000,6981,1,121,2897,155,9,0,1,90,10,-1,-1,-1,0,-1,-1,
33360,electricon.com.mx,0,0,-1,-1.0,7316,334,1000,6981,1,121,2897,155,9,0,1,90,10,-1,-1,-1,0,-1,-1,
33371,almaz777.kz,1,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33372,almaz777.kz,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33373,almaz777.kz,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33374,almaz777.kz,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33411,catalogosdigitales.com,1,0,-1,-1.0,7806,314,1000,7491,1,30,2755,50,5,1,1,90,6,7701,1,1,1,14618,7503,US
33412,catalogosdigitales.com,0,0,-1,-1.0,7806,314,1000,7491,1,30,2755,50,5,1,1,90,6,7701,1,1,1,14618,7503,US
33413,catalogosdigitales.com,0,0,-1,-1.0,7806,314,1000,7491,1,30,2755,50,5,1,1,90,6,7701,1,1,1,14618,7503,US
33414,catalogosdigitales.com,0,0,-1,-1.0,7806,314,1000,7491,1,30,2755,50,5,1,1,90,6,7701,1,1,1,14618,7503,US
33415,catalogosdigitales.com,0,0,-1,-1.0,7806,314,1000,7491,1,30,2755,50,5,1,1,90,6,7701,1,1,1,14618,7503,US
33416,catalogosdigitales.com,0,0,-1,-1.0,7806,314,1000,7491,1,30,2755,50,5,1,1,90,6,7701,1,1,1,14618,7503,US
33419,sptindia.com,1,0,-1,-1.0,9142,70,1000,9072,1,-1,-1,-1,-1,-1,-1,-1,-1,9340,1,1,1,16509,9513,US
33420,sptindia.com,0,0,-1,-1.0,9142,70,1000,9072,1,-1,-1,-1,-1,-1,-1,-1,-1,9340,1,1,1,16509,9513,US
33422,sptindia.com,0,0,-1,-1.0,9142,70,1000,9072,1,-1,-1,-1,-1,-1,-1,-1,-1,9340,1,1,1,16509,9513,US
33423,sptindia.com,0,0,-1,-1.0,9142,70,1000,9072,1,-1,-1,-1,-1,-1,-1,-1,-1,9340,1,1,1,16509,9513,US
33425,sptindia.com,0,0,-1,-1.0,9142,70,1000,9072,1,-1,-1,-1,-1,-1,-1,-1,-1,9340,1,1,1,16509,9513,US
33433,www.forum.nav-i.com,1,0,-1,-1.0,3776,3776,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1029,1,1,0,-1,-1,
33434,www.forum.nav-i.com,0,0,-1,-1.0,3776,3776,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1029,1,1,0,-1,-1,
33435,www.forum.nav-i.com,0,0,-1,-1.0,3776,3776,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1029,1,1,0,-1,-1,
33436,www.forum.nav-i.com,0,0,-1,-1.0,3776,3776,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1029,1,1,0,-1,-1,
33437,www.forum.nav-i.com,0,0,-1,-1.0,3776,3776,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1029,1,1,0,-1,-1,
33451,bursesvp.ro,1,0,-1,-1.0,3812,3052,316,759,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33452,bursesvp.ro,0,0,-1,-1.0,3812,3052,316,759,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33453,bursesvp.ro,0,0,-1,-1.0,3812,3052,316,759,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33454,bursesvp.ro,0,0,-1,-1.0,3812,3052,316,759,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33455,bursesvp.ro,0,0,-1,-1.0,3812,3052,316,759,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33456,bursesvp.ro,0,0,-1,-1.0,3812,3052,316,759,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33457,bursesvp.ro,0,0,-1,-1.0,3812,3052,316,759,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33467,bmbt.ro,1,0,-1,-1.0,5283,3104,1000,2179,0,7,5405,3242,2,0,0,90,7,-1,-1,-1,0,-1,-1,
33468,bmbt.ro,0,0,-1,-1.0,5283,3104,1000,2179,0,7,5405,3242,2,0,0,90,7,-1,-1,-1,0,-1,-1,
33469,bmbt.ro,0,0,-1,-1.0,5283,3104,1000,2179,0,7,5405,3242,2,0,0,90,7,-1,-1,-1,0,-1,-1,
33470,bmbt.ro,0,0,-1,-1.0,5283,3104,1000,2179,0,7,5405,3242,2,0,0,90,7,-1,-1,-1,0,-1,-1,
33471,bmbt.ro,0,0,-1,-1.0,5283,3104,1000,2179,0,7,5405,3242,2,0,0,90,7,-1,-1,-1,0,-1,-1,
33472,bmbt.ro,0,0,-1,-1.0,5283,3104,1000,2179,0,7,5405,3242,2,0,0,90,7,-1,-1,-1,0,-1,-1,
33473,bmbt.ro,0,0,-1,-1.0,5283,3104,1000,2179,0,7,5405,3242,2,0,0,90,7,-1,-1,-1,0,-1,-1,
33493,frangipanibeachvilla.com,1,0,-1,-1.0,4264,2467,336,1796,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33494,frangipanibeachvilla.com,0,0,-1,-1.0,4264,2467,336,1796,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33495,frangipanibeachvilla.com,0,0,-1,-1.0,4264,2467,336,1796,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33496,frangipanibeachvilla.com,0,0,-1,-1.0,4264,2467,336,1796,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33497,frangipanibeachvilla.com,0,0,-1,-1.0,4264,2467,336,1796,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
33498,frangipanibeachvilla.com,0,0,-1,-1.0,4264,2467,336,1796,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
