sample_id,sample_name,label,prob_sn,prob_pg,sn_pg_agreement,sn_pg_diff,max_prob,min_prob,domain_length,n_dots_domain,n_subdomains,domain_entropy,has_ip_address,has_https,domain_digit_ratio,html_length,n_forms,n_password_inputs,n_external_links_ratio
32992,32992_cbcmotores.cl,0,0.495932,0.034443,1,0.46148852298552884,0.4959316783418821,0.034443155356353276,13,1,0,3.180832987205441,0,0,0.0,16836,2,0,2.526315789473684
32993,32993_cbcmotores.cl,0,0.556133,0.056768,0,0.49936557196254505,0.5561332443199075,0.05676767235736244,13,1,0,3.180832987205441,0,0,0.0,15426,2,0,2.625
32995,32995_garbo-rock.com.ar,0,0.541228,0.137262,0,0.4039667585165603,0.5412283819954614,0.13726162347890114,17,2,1,3.175123135113461,0,0,0.0,21648,0,0,0.2727272727272727
32996,32996_garbo-rock.com.ar,0,0.64787,0.069839,0,0.5780313483569611,0.6478702407616551,0.069838892404694,17,2,1,3.175123135113461,0,0,0.0,3995,0,0,0.6
32997,32997_garbo-rock.com.ar,0,0.624536,0.05099,0,0.573546274928538,0.62453601272453,0.05098973779599191,17,2,1,3.175123135113461,0,0,0.0,2856,0,0,0.6
32998,32998_garbo-rock.com.ar,0,0.77197,0.286018,0,0.48595164093401183,0.7719696596247195,0.2860180186907077,17,2,1,3.175123135113461,0,0,0.0,3541,1,0,0.6
32999,32999_garbo-rock.com.ar,0,0.541228,0.137262,0,0.4039667585165603,0.5412283819954614,0.13726162347890114,17,2,1,3.175123135113461,0,0,0.0,21648,0,0,0.2727272727272727
33000,33000_garbo-rock.com.ar,0,0.3679,0.007122,1,0.360777917615827,0.3679001146901242,0.00712219707429715,17,2,1,3.175123135113461,0,0,0.0,16228,0,0,0.1875
33002,33002_www.greenzone.co.ke,0,0.179779,0.029379,1,0.15040028087275145,0.179779001691442,0.02937872081869055,15,2,1,2.9735572622751856,0,0,0.0,94622,1,0,6.2
33003,33003_www.greenzone.co.ke,0,0.181464,0.051036,1,0.1304277763306829,0.18146373570524665,0.05103595937456376,15,2,1,2.9735572622751856,0,0,0.0,36289,1,0,4.8
33004,33004_www.greenzone.co.ke,0,0.179779,0.029379,1,0.15040028087275145,0.179779001691442,0.02937872081869055,15,2,1,2.9735572622751856,0,0,0.0,94633,1,0,6.2
33019,33019_www.atterway.com,0,0.181213,0.03926,1,0.14195289917602438,0.1812125492072827,0.0392596500312583,12,1,0,3.2516291673878226,0,0,0.0,34472,0,0,2.823529411764706
33020,33020_www.atterway.com,0,0.181213,0.03926,1,0.14195289917602438,0.1812125492072827,0.0392596500312583,12,1,0,3.2516291673878226,0,0,0.0,34471,0,0,2.823529411764706
33021,33021_www.atterway.com,0,0.183732,0.058182,1,0.12554984698259292,0.18373196959895977,0.058182122616366835,12,1,0,3.2516291673878226,0,0,0.0,28972,1,0,3.6818181818181817
33039,33039_magnovideo.tv,0,0.199199,0.013321,1,0.18587798273702447,0.19919929879430387,0.013321316057279391,13,1,0,3.3927474104487847,0,0,0.0,39727,2,0,2.5714285714285716
33041,33041_magnovideo.tv,0,0.190398,0.008251,1,0.18214647453649743,0.19039751028408303,0.008251035747585584,13,1,0,3.3927474104487847,0,0,0.0,6175211,1,0,0.9989189745701637
33042,33042_magnovideo.tv,0,0.19034,0.008251,1,0.1820887499023973,0.19033978564998288,0.008251035747585584,13,1,0,3.3927474104487847,0,0,0.0,5097480,1,0,1.0
33043,33043_magnovideo.tv,0,0.195398,0.009229,1,0.18616949438089156,0.19539811531237894,0.009228620931487392,13,1,0,3.3927474104487847,0,0,0.0,312507,1,0,0.534440344403444
33044,33044_magnovideo.tv,0,0.186209,0.002049,1,0.18415985747503025,0.18620925828187795,0.002049400806847712,13,1,0,3.3927474104487847,0,0,0.0,24807,1,0,1.1304347826086956
33046,33046_garbo-rock.com.ar,0,0.541228,0.137262,0,0.4039667585165603,0.5412283819954614,0.13726162347890114,17,2,1,3.175123135113461,0,0,0.0,21648,0,0,0.2727272727272727
33047,33047_garbo-rock.com.ar,0,0.64787,0.069839,0,0.5780313483569611,0.6478702407616551,0.069838892404694,17,2,1,3.175123135113461,0,0,0.0,3995,0,0,0.6
33048,33048_garbo-rock.com.ar,0,0.624536,0.05099,0,0.573546274928538,0.62453601272453,0.05098973779599191,17,2,1,3.175123135113461,0,0,0.0,2856,0,0,0.6
33049,33049_garbo-rock.com.ar,0,0.77197,0.286018,0,0.485951615160329,0.7719696338510367,0.2860180186907077,17,2,1,3.175123135113461,0,0,0.0,3541,1,0,0.6
33050,33050_garbo-rock.com.ar,0,0.541228,0.137262,0,0.4039666989119155,0.5412283223908166,0.13726162347890114,17,2,1,3.175123135113461,0,0,0.0,21629,0,0,0.2727272727272727
33051,33051_garbo-rock.com.ar,0,0.3679,0.007122,1,0.36077791018215954,0.3679001072564567,0.00712219707429715,17,2,1,3.175123135113461,0,0,0.0,16228,0,0,0.1875
33064,33064_www.novumed.cn,0,0.99961,0.157336,0,0.8422737600275441,0.9996096322698339,0.15733587224228984,14,2,1,3.182005814760214,0,0,0.0,15721,0,0,0.5294117647058824
33065,33065_www.novumed.cn,0,0.999692,0.028381,0,0.9713104544021802,0.9996916279596864,0.02838117355750615,14,2,1,3.182005814760214,0,0,0.0,13949,0,0,0.46875
33066,33066_www.novumed.cn,0,0.999904,0.081686,0,0.9182174521317198,0.9999035584503747,0.08168610631865496,14,2,1,3.182005814760214,0,0,0.0,9652,0,0,0.5555555555555556
33067,33067_www.novumed.cn,0,0.999507,0.078357,0,0.9211497737539607,0.999506815782005,0.07835704202804433,14,2,1,3.182005814760214,0,0,0.0,19650,0,0,0.6521739130434783
33068,33068_www.novumed.cn,0,0.996128,0.008546,0,0.9875817468037674,0.99612814250704,0.008546395703272551,14,2,1,3.182005814760214,0,0,0.0,45085,2,0,1.168
33069,33069_www.novumed.cn,0,0.99961,0.157336,0,0.8422737594767759,0.9996096317190657,0.15733587224228984,14,2,1,3.182005814760214,0,0,0.0,15722,0,0,0.5294117647058824
33079,33079_www.raisacosmetica.com.br,0,0.989576,0.001541,0,0.9880347545614083,0.9895756410544775,0.001540886493069169,25,3,2,3.483074189428569,0,0,0.0,67059,5,0,1.7
33080,33080_www.raisacosmetica.com.br,0,0.989576,0.001541,0,0.9880347596407952,0.9895756461338644,0.001540886493069169,25,3,2,3.483074189428569,0,0,0.0,67059,5,0,1.7
33081,33081_www.raisacosmetica.com.br,0,0.99546,0.00943,0,0.9860300389301832,0.9954596965811717,0.009429657650988556,25,3,2,3.483074189428569,0,0,0.0,39290,5,0,2.268292682926829
33082,33082_www.raisacosmetica.com.br,0,0.995528,0.007033,0,0.9884947521566865,0.9955280920989731,0.007033339942286662,25,3,2,3.483074189428569,0,0,0.0,42443,6,0,2.2195121951219514
33083,33083_www.raisacosmetica.com.br,0,0.993568,0.002851,0,0.9907173052915559,0.993568344960839,0.002851039669283112,25,3,2,3.483074189428569,0,0,0.0,45528,5,0,1.8620689655172413
33084,33084_www.raisacosmetica.com.br,0,0.994153,0.007414,0,0.9867384446221112,0.9941528318145776,0.007414387192466288,25,3,2,3.483074189428569,0,0,0.0,55235,6,0,2.207547169811321
33090,33090_garbo-rock.com.ar,0,0.541228,0.137262,0,0.4039667585165603,0.5412283819954614,0.13726162347890114,17,2,1,3.175123135113461,0,0,0.0,21648,0,0,0.2727272727272727
33091,33091_garbo-rock.com.ar,0,0.64787,0.069839,0,0.5780313483569611,0.6478702407616551,0.069838892404694,17,2,1,3.175123135113461,0,0,0.0,3995,0,0,0.6
33092,33092_garbo-rock.com.ar,0,0.624536,0.05099,0,0.573546141348557,0.6245358791445489,0.05098973779599191,17,2,1,3.175123135113461,0,0,0.0,2856,0,0,0.6
33093,33093_garbo-rock.com.ar,0,0.77197,0.286018,0,0.4859515799217449,0.7719695986124526,0.2860180186907077,17,2,1,3.175123135113461,0,0,0.0,3541,1,0,0.6
33094,33094_garbo-rock.com.ar,0,0.541228,0.137262,0,0.40396656522643937,0.5412281887053405,0.13726162347890114,17,2,1,3.175123135113461,0,0,0.0,21648,0,0,0.2727272727272727
33095,33095_garbo-rock.com.ar,0,0.3679,0.007122,1,0.36077781334152514,0.3679000104158223,0.00712219707429715,17,2,1,3.175123135113461,0,0,0.0,16234,0,0,0.1875
33097,33097_sindju.org.br,0,0.196178,0.010486,1,0.1856922217921636,0.1961782240631036,0.010486002270939992,13,2,1,3.392747410448785,0,0,0.0,79927,3,0,0.6074766355140186
33098,33098_sindju.org.br,0,0.219165,0.026608,1,0.19255697763528817,0.21916465559945741,0.026607677964169234,13,2,1,3.392747410448785,0,0,0.0,42071,1,0,0.76
33099,33099_sindju.org.br,0,0.21119,0.008414,1,0.20277543816405394,0.21118973922834194,0.008414301064288015,13,2,1,3.392747410448785,0,0,0.0,50170,1,0,0.78
33100,33100_sindju.org.br,0,0.220221,0.042052,1,0.17816877331165829,0.22022061433820905,0.04205184102655077,13,2,1,3.392747410448785,0,0,0.0,39507,1,0,0.76
33101,33101_sindju.org.br,0,0.196178,0.010486,1,0.1856922217921636,0.1961782240631036,0.010486002270939992,13,2,1,3.392747410448785,0,0,0.0,79927,3,0,0.6074766355140186
33102,33102_sindju.org.br,0,0.220228,0.02497,1,0.19525839423035546,0.22022837837667097,0.024969984146315516,13,2,1,3.392747410448785,0,0,0.0,43639,1,0,0.7454545454545455
33110,33110_www.sindju.org.br,0,0.999637,0.010486,0,0.989151292719778,0.999637294990718,0.010486002270939992,17,3,2,3.4104172527605203,0,0,0.0,80007,3,0,0.6074766355140186
33111,33111_www.sindju.org.br,0,0.998529,0.024101,0,0.9744281063466942,0.9985289045325196,0.02410079818582539,17,3,2,3.4104172527605203,0,0,0.0,46700,1,0,0.7551020408163265
33112,33112_www.sindju.org.br,0,0.998753,0.026608,0,0.9721457380634756,0.9987534160276448,0.026607677964169234,17,3,2,3.4104172527605203,0,0,0.0,42107,1,0,0.76
33113,33113_www.sindju.org.br,0,0.998741,0.009674,0,0.9890677250427851,0.9987413222455571,0.009673597202772036,17,3,2,3.4104172527605203,0,0,0.0,47800,1,0,0.78
33114,33114_www.sindju.org.br,0,0.998777,0.042052,0,0.956725003241954,0.9987768442685048,0.04205184102655077,17,3,2,3.4104172527605203,0,0,0.0,39508,1,0,0.76
33115,33115_www.sindju.org.br,0,0.998727,0.008414,0,0.9903125730084452,0.9987268740727332,0.008414301064288015,17,3,2,3.4104172527605203,0,0,0.0,50171,1,0,0.78
33177,33177_garbo-rock.com.ar,0,0.541228,0.137262,0,0.4039667585165603,0.5412283819954614,0.13726162347890114,17,2,1,3.175123135113461,0,0,0.0,21647,0,0,0.2727272727272727
33178,33178_garbo-rock.com.ar,0,0.64787,0.069839,0,0.5780313036534775,0.6478701960581715,0.069838892404694,17,2,1,3.175123135113461,0,0,0.0,3995,0,0,0.6
33179,33179_garbo-rock.com.ar,0,0.624536,0.05099,0,0.573546274928538,0.62453601272453,0.05098973779599191,17,2,1,3.175123135113461,0,0,0.0,2856,0,0,0.6
33180,33180_garbo-rock.com.ar,0,0.77197,0.286018,0,0.48595162603285064,0.7719696447235583,0.2860180186907077,17,2,1,3.175123135113461,0,0,0.0,3541,1,0,0.6
33181,33181_garbo-rock.com.ar,0,0.541228,0.137262,0,0.4039667585165603,0.5412283819954614,0.13726162347890114,17,2,1,3.175123135113461,0,0,0.0,21648,0,0,0.2727272727272727
33182,33182_garbo-rock.com.ar,0,0.3679,0.007122,1,0.36077795485181685,0.367900151926114,0.00712219707429715,17,2,1,3.175123135113461,0,0,0.0,16232,0,0,0.1875
33184,33184_www.interactivespeech.com.au,0,0.999992,0.334726,0,0.6652655755811735,0.9999919773702175,0.334726401789044,28,3,2,3.7979026896829464,0,0,0.0,41530,0,0,1.4444444444444444
33185,33185_www.interactivespeech.com.au,0,0.99996,0.834135,1,0.16582420808397713,0.9999596583881614,0.8341354503041842,28,3,2,3.7979026896829464,0,0,0.0,72145,1,0,3.533333333333333
33186,33186_www.interactivespeech.com.au,0,0.999992,0.334726,0,0.6652655755811735,0.9999919773702175,0.334726401789044,28,3,2,3.7979026896829464,0,0,0.0,41530,0,0,1.4444444444444444
33187,33187_www.interactivespeech.com.au,0,0.999995,0.327355,0,0.6726396751204495,0.9999948738367317,0.3273551987162821,28,3,2,3.7979026896829464,0,0,0.0,37886,0,0,1.7142857142857142
33198,33198_westernlandscape.com.au,0,0.187475,0.008769,1,0.17870564536150715,0.18747509322483324,0.008769447863326089,23,2,1,3.7622673906514947,0,0,0.0,46999,3,0,2.6
33199,33199_westernlandscape.com.au,0,0.199714,0.013075,1,0.18663879528112162,0.19971394151366528,0.013075146232543652,23,2,1,3.7622673906514947,0,0,0.0,37202,3,0,2.161290322580645
33200,33200_westernlandscape.com.au,0,0.201632,0.011081,1,0.1905514480414816,0.2016321184597074,0.011080670418225792,23,2,1,3.7622673906514947,0,0,0.0,32804,3,0,2.064516129032258
33201,33201_westernlandscape.com.au,0,0.239298,0.045878,1,0.19341938905123557,0.23929762483028827,0.045878235779052715,23,2,1,3.7622673906514947,0,0,0.0,29964,4,0,2.066666666666667
33202,33202_westernlandscape.com.au,0,0.201406,0.040507,1,0.1608985487350171,0.20140600956145416,0.04050746082643706,23,2,1,3.7622673906514947,0,0,0.0,35481,3,0,2.206896551724138
33203,33203_westernlandscape.com.au,0,0.187475,0.008769,1,0.17870564536150715,0.18747509322483324,0.008769447863326089,23,2,1,3.7622673906514947,0,0,0.0,46999,3,0,2.6
33205,33205_westernlandscape.com.au,0,0.187475,0.008769,1,0.17870564449388762,0.1874750923572137,0.008769447863326089,23,2,1,3.7622673906514947,0,0,0.0,46999,3,0,2.6
33206,33206_westernlandscape.com.au,0,0.199714,0.013075,1,0.18663879528112162,0.19971394151366528,0.013075146232543652,23,2,1,3.7622673906514947,0,0,0.0,37202,3,0,2.161290322580645
33207,33207_westernlandscape.com.au,0,0.201632,0.011081,1,0.19055145681111385,0.20163212722933965,0.011080670418225792,23,2,1,3.7622673906514947,0,0,0.0,32804,3,0,2.064516129032258
33208,33208_westernlandscape.com.au,0,0.239298,0.045878,1,0.19341938905123557,0.23929762483028827,0.045878235779052715,23,2,1,3.7622673906514947,0,0,0.0,29964,4,0,2.066666666666667
33209,33209_westernlandscape.com.au,0,0.201406,0.040507,1,0.1608985487350171,0.20140600956145416,0.04050746082643706,23,2,1,3.7622673906514947,0,0,0.0,35481,3,0,2.206896551724138
33210,33210_westernlandscape.com.au,0,0.187475,0.008769,1,0.17870564449388762,0.1874750923572137,0.008769447863326089,23,2,1,3.7622673906514947,0,0,0.0,46999,3,0,2.6
33219,33219_www.vantpc.es,0,0.99905,0.010806,0,0.9882440533490703,0.9990497733884758,0.010805720039405541,13,2,1,3.180832987205441,0,0,0.0,62905,1,0,1.9183673469387754
33220,33220_www.vantpc.es,0,0.996813,0.005556,0,0.9912566976215084,0.9968127450063203,0.005556047384811984,13,2,1,3.180832987205441,0,0,0.0,61074,1,0,2.1341463414634148
33221,33221_www.vantpc.es,0,0.996584,0.018822,0,0.9777614598503183,0.996583774770061,0.01882231491974278,13,2,1,3.180832987205441,0,0,0.0,63435,1,0,2.296875
33222,33222_www.vantpc.es,0,0.999307,0.018729,0,0.9805777995051648,0.9993067264847896,0.018728926979624805,13,2,1,3.180832987205441,0,0,0.0,45451,1,0,2.140625
33223,33223_www.vantpc.es,0,0.999503,0.021244,0,0.978259335865812,0.9995030728465965,0.02124373698078443,13,2,1,3.180832987205441,0,0,0.0,45921,2,0,2.357142857142857
33224,33224_www.vantpc.es,0,0.999207,0.012767,0,0.9864398315828762,0.9992065320674122,0.012766700484535994,13,2,1,3.180832987205441,0,0,0.0,49882,1,0,2.121212121212121
33237,33237_www.perlarestaurant.ro,0,0.210199,0.103781,1,0.10641821058216125,0.21019948179610948,0.10378127121394823,18,1,0,3.239097917988786,0,0,0.0,33487,0,0,3.6363636363636362
33238,33238_www.perlarestaurant.ro,0,0.252163,0.160269,1,0.0918938731366184,0.2521632547222985,0.1602693815856801,18,1,0,3.239097917988786,0,0,0.0,29151,0,0,3.736842105263158
33239,33239_www.perlarestaurant.ro,0,0.210199,0.103781,1,0.10641821234406809,0.21019948355801632,0.10378127121394823,18,1,0,3.239097917988786,0,0,0.0,33515,0,0,3.6363636363636362
33240,33240_www.perlarestaurant.ro,0,0.252163,0.160269,1,0.09189387673740929,0.2521632583230894,0.1602693815856801,18,1,0,3.239097917988786,0,0,0.0,29155,0,0,3.736842105263158
33242,33242_westernlandscape.com.au,0,0.187475,0.008769,1,0.17870564536150715,0.18747509322483324,0.008769447863326089,23,2,1,3.7622673906514947,0,0,0.0,46999,3,0,2.6
33243,33243_westernlandscape.com.au,0,0.199714,0.013075,1,0.18663879440502887,0.19971394063757253,0.013075146232543652,23,2,1,3.7622673906514947,0,0,0.0,37202,3,0,2.161290322580645
33244,33244_westernlandscape.com.au,0,0.201632,0.011081,1,0.19055144628755527,0.20163211670578107,0.011080670418225792,23,2,1,3.7622673906514947,0,0,0.0,32804,3,0,2.064516129032258
33245,33245_westernlandscape.com.au,0,0.239298,0.045878,1,0.19341935567863444,0.23929759145768714,0.045878235779052715,23,2,1,3.7622673906514947,0,0,0.0,29964,4,0,2.066666666666667
33246,33246_westernlandscape.com.au,0,0.201406,0.040507,1,0.16089855574969228,0.20140601657612933,0.04050746082643706,23,2,1,3.7622673906514947,0,0,0.0,35481,3,0,2.206896551724138
33247,33247_westernlandscape.com.au,0,0.187475,0.008769,1,0.17870564622912669,0.18747509409245278,0.008769447863326089,23,2,1,3.7622673906514947,0,0,0.0,46999,3,0,2.6
33251,33251_catlam.com.vn,0,0.218016,0.006344,1,0.2116717969345109,0.21801614542092873,0.006344348486417821,13,2,1,3.0850551027564768,0,0,0.0,72739,3,0,1.4142857142857144
33252,33252_catlam.com.vn,0,0.216825,0.007376,1,0.2094482545923147,0.2168246883052911,0.007376433712976429,13,2,1,3.0850551027564768,0,0,0.0,47908,2,0,1.8113207547169812
33253,33253_catlam.com.vn,0,0.223866,0.007862,1,0.21600385521029125,0.22386561634985735,0.007861761139566097,13,2,1,3.0850551027564768,0,0,0.0,38926,2,0,1.8148148148148149
33254,33254_catlam.com.vn,0,0.223719,0.006587,1,0.21713147139987835,0.22371863974810013,0.006587168348221776,13,2,1,3.0850551027564768,0,0,0.0,38774,2,0,1.7818181818181817
33262,33262_auzonep.com.au,0,0.198885,0.01237,1,0.1865147649357994,0.19888496616414275,0.012370201228343335,14,2,1,3.2359263506290334,0,0,0.0,11732,0,0,0.5675675675675675
33264,33264_auzonep.com.au,0,0.255059,0.013363,1,0.24169563313489453,0.2550585331325119,0.013362899997617396,14,2,1,3.2359263506290334,0,0,0.0,13848,0,0,0.46808510638297873
33265,33265_auzonep.com.au,0,0.188641,0.006893,1,0.18174791719146388,0.18864134592956794,0.006893428738104066,14,2,1,3.2359263506290334,0,0,0.0,12927,0,0,0.5
33266,33266_auzonep.com.au,0,0.265871,0.01042,1,0.2554512458717269,0.2658710052169242,0.010419759345197262,14,2,1,3.2359263506290334,0,0,0.0,13000,0,0,0.4444444444444444
33267,33267_auzonep.com.au,0,0.211459,0.001999,1,0.20946042869831463,0.21145904992771136,0.00199862122939673,14,2,1,3.2359263506290334,0,0,0.0,10531,0,0,0.47619047619047616
333,333_www.bioteccr.com,0,0.999858,0.005899,0,0.9939590868602675,0.9998583313204646,0.005899244460197164,16,2,1,3.1556390622295662,0,0,0.0,187114,3,0,3.9565217391304346
33355,33355_electricon.com.mx,0,0.181784,0.011328,1,0.17045560023853099,0.18178374670868114,0.011328146470150145,17,2,1,3.337175341123077,0,0,0.0,89938,2,0,2.9661016949152543
33356,33356_electricon.com.mx,0,0.183261,0.017183,1,0.16607716069184744,0.18326053438963075,0.017183373697783312,17,2,1,3.337175341123077,0,0,0.0,90267,2,0,2.5869565217391304
33357,33357_electricon.com.mx,0,0.183883,0.023561,1,0.16032243289006246,0.18388331975032468,0.02356088686026222,17,2,1,3.337175341123077,0,0,0.0,87542,2,0,2.75
33358,33358_electricon.com.mx,0,0.18176,0.04463,1,0.13712990403705821,0.18176028496153152,0.044630380924473315,17,2,1,3.337175341123077,0,0,0.0,114309,2,0,2.9302325581395348
33359,33359_electricon.com.mx,0,0.190856,0.020887,1,0.1699690833653014,0.19085593639336718,0.020886853028065783,17,2,1,3.337175341123077,0,0,0.0,53000,3,0,3.206896551724138
33360,33360_electricon.com.mx,0,0.190856,0.020887,1,0.16996908249687984,0.19085593552494562,0.020886853028065783,17,2,1,3.337175341123077,0,0,0.0,53000,3,0,3.206896551724138
33372,33372_almaz777.kz,0,0.259909,0.79096,0,0.5310515036447998,0.7909604583872802,0.25990895474248044,11,1,0,2.663532754804255,0,0,0.2727272727272727,25974,2,1,1.3
33373,33373_almaz777.kz,0,0.231518,0.85902,0,0.6275023349680063,0.8590201818643645,0.23151784689635813,11,1,0,2.663532754804255,0,0,0.2727272727272727,23428,1,0,1.8571428571428572
33374,33374_almaz777.kz,0,0.302447,0.961254,0,0.6588075118818091,0.9612541538439705,0.3024466419621614,11,1,0,2.663532754804255,0,0,0.2727272727272727,20587,2,0,1.8571428571428572
334,334_www.bioteccr.com,0,0.999995,0.011111,0,0.988884820171995,0.9999953903524418,0.011110570180446764,16,2,1,3.1556390622295662,0,0,0.0,94287,3,0,4.0
33412,33412_catalogosdigitales.com,0,0.336107,0.31575,1,0.020356493382460594,0.33610660733801123,0.31575011395555064,22,1,0,3.4817145729860726,0,0,0.0,13213,0,0,0.3333333333333333
33413,33413_catalogosdigitales.com,0,0.585975,0.593227,1,0.007252524921262271,0.59322702969024,0.5859745047689777,22,1,0,3.4817145729860726,0,0,0.0,24096,0,0,0.125
33414,33414_catalogosdigitales.com,0,0.549986,0.755771,1,0.20578489964265578,0.7557712515640628,0.549986351921407,22,1,0,3.4817145729860726,0,0,0.0,22959,0,0,0.16666666666666666
33415,33415_catalogosdigitales.com,0,0.71394,0.730984,1,0.01704492173409944,0.7309844631112452,0.7139395413771458,22,1,0,3.4817145729860726,0,0,0.0,19555,0,0,0.2
33416,33416_catalogosdigitales.com,0,0.595414,0.814957,1,0.2195429934076164,0.8149570107948334,0.595414017387217,22,1,0,3.4817145729860726,0,0,0.0,17823,0,0,0.2
33420,33420_sptindia.com,0,0.179026,0.002241,1,0.17678567284813543,0.17902642160613058,0.0022407487579951635,12,1,0,3.418295834054489,0,0,0.0,58794,1,0,0.24742268041237114
